NAME	PARENT	GRAPH_TYPE	GOD_ONLY	IS_TITLE	IS_PROFESSION	IS_HIDDEN	MONEY_REQUIRED	POINTS_REQUIRED	SKILLS_REQUIRED_COUNT	SKILLS_REQUIRED	PRECLUSION_SKILLS	XP_TYPE	XP_COST	XP_CAP	MISSIONS_REQUIRED	APPRENTICESHIPS_REQUIRED	STATS_REQUIRED	SPECIES_REQUIRED	JEDI_STATE_REQUIRED	SKILL_ABILITY	COMMANDS	SKILL_MODS	SCHEMATICS_GRANTED	SCHEMATICS_REVOKED	SEARCHABLE	ENDER
expertise_engineering_weaponsmith_hypothesis_3		fourByFour	0	0	0	0	0	0	0				0	0		0			none						1	0
expertise_engineering_weaponsmith_hypothesis_4		fourByFour	0	0	0	0	0	0	0				0	0		0			none						1	0
expertise_engineering_weaponsmith_keen_understanding_1		fourByFour	0	0	0	0	0	0	0				0	0		0			none						1	0
expertise_engineering_weaponsmith_keen_understanding_2		fourByFour	0	0	0	0	0	0	0				0	0		0			none						1	0
expertise_cybernetic_dexterity_1	expertise	fourByFour	0	0	0	0	0	0	0				0	0		0			none			cybernetic_assembly=5			1	0
expertise_cybernetic_dexterity_2	expertise_cybernetic_dexterity_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			cybernetic_assembly=5			1	0
expertise_cybernetic_dexterity_3	expertise_cybernetic_dexterity_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			cybernetic_assembly=5			1	0
expertise_cybernetic_dexterity_4	expertise_cybernetic_dexterity_3	fourByFour	0	0	0	0	0	0	0				0	0		0			none			cybernetic_assembly=5			1	0
expertise_engineering_cybernetic_hypothesis_1	expertise_cybernetic_dexterity_4	fourByFour	0	0	0	0	0	0	0	expertise_cybernetic_dexterity_4			0	0		0			none			expertise_experimentation_increase_cybernetic=3			1	0
expertise_engineering_cybernetic_hypothesis_2	expertise_engineering_cybernetic_hypothesis_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_experimentation_increase_cybernetic=3			1	0
expertise_engineering_cybernetic_hypothesis_3	expertise_engineering_cybernetic_hypothesis_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_experimentation_increase_cybernetic=3			1	0
expertise_engineering_cybernetic_hypothesis_4	expertise_engineering_cybernetic_hypothesis_3	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_experimentation_increase_cybernetic=3			1	0
expertise_engineering_cybernetic_s03_schematics_1	expertise	fourByFour	0	0	0	0	0	0	0				0	0		0			none				craftCyberneticExpertiseS03		1	0
expertise_engineering_cybernetic_advanced_theory_1	expertise_engineering_cybernetic_hypothesis_4	fourByFour	0	0	0	0	0	0	0	expertise_engineering_cybernetic_hypothesis_4			0	0		0			none			cybernetic_experimentation=10			1	0
expertise_engineering_cybernetic_negative_effects_reduction_1	expertise	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_cybernetic_negative_effects_reduction=5			1	0
expertise_engineering_cybernetic_negative_effects_reduction_2	expertise_engineering_cybernetic_negative_effects_reduction_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_cybernetic_negative_effects_reduction=5			1	0
expertise_engineering_cybernetic_negative_effects_reduction_3	expertise_engineering_cybernetic_negative_effects_reduction_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_cybernetic_negative_effects_reduction=5			1	0
expertise_engineering_cybernetic_negative_effects_reduction_4	expertise_engineering_cybernetic_negative_effects_reduction_3	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_cybernetic_negative_effects_reduction=5			1	0
expertise_bm_incubation_base_1	expertise	fourByFour	0	1	0	0	0	0	0				0	0		0			none		bm_collect_dna	expertise_bm_base_mod=100			1	0
expertise_bm_incubation_mod_1	expertise_bm_loyalty_mod_3	fourByFour	0	0	0	0	0	0	0	expertise_bm_loyalty_mod_3			0	0		0			none			expertise_bm_incubation_quality=5			1	0
expertise_bm_incubation_mod_2	expertise_bm_incubation_mod_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_incubation_quality=5			1	0
expertise_bm_incubation_mod_3	expertise_bm_incubation_mod_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_incubation_quality=10			1	0
expertise_bm_incubation_mod_4	expertise_bm_incubation_mod_3	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_incubation_quality=5			1	0
expertise_bm_abilility_aquisition_mod_1	expertise_bm_creature_knowledge_command_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_creature_knowledge_command_1			0	0		0			none			expertise_bm_enhanced_skill_acquisition=3			1	0
expertise_bm_abilility_aquisition_mod_4	expertise_bm_abilility_aquisition_mod_3	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_enhanced_skill_acquisition=4			1	0
expertise_bm_pet_tricks_1	expertise_bm_loyalty_mod_3	fourByFour	0	0	0	0	0	0	0	expertise_bm_loyalty_mod_3			0	0		0			none		bm_pet_trick_1				1	0
expertise_bm_loyalty_mod_1	expertise_bm_incubation_base_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_incubation_base_1			0	0		0			none			expertise_bm_pet_happiness=5			1	0
expertise_bm_loyalty_mod_2	expertise_bm_loyalty_mod_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_happiness=5			1	0
expertise_bm_loyalty_mod_3	expertise_bm_loyalty_mod_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_happiness=5			1	0
expertise_bm_train_mount_1	expertise_bm_pet_tricks_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_pet_tricks_1			0	0		0			none			expertise_bm_train_mount=100			1	0
expertise_bm_add_first_pet_bar_1	expertise_bm_mending_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_mending_1			0	0		0			none			expertise_bm_add_pet_bar=1			1	0
expertise_bm_attack_1	expertise_bm_incubation_base_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_incubation_base_1			0	0		0			none		bm_pet_attack_1				1	0
expertise_bm_metagame_mod_1	expertise_bm_train_mount_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_train_mount_1			0	0		0			none			expertise_bm_incubation_time=2			1	0
expertise_bm_metagame_mod_2	expertise_bm_metagame_mod_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_incubation_time=3			1	0
expertise_bm_metagame_mod_3	expertise_bm_metagame_mod_2	fourByFour	0	1	0	0	0	0	0				0	0		0			none			expertise_bm_incubation_time=3			1	0
expertise_bm_swiftness_1	expertise_bm_metagame_mod_3	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_movement_rate=30			1	0
expertise_bm_add_second_pet_bar_1	expertise_bm_pet_recovery_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_pet_recovery_1			0	0		0			none			expertise_bm_add_pet_bar=1			1	0
expertise_bm_swift_recovery_1	expertise_bm_soothing_comfort_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_soothing_comfort_1			0	0		0			none			expertise_bm_pet_revive_time=10			1	0
expertise_bm_mending_1	expertise_bm_swift_recovery_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_swift_recovery_1			0	0		0			none		bm_mend_pet_1				1	0
expertise_bm_soothing_comfort_1	expertise_bm_abilility_aquisition_mod_4	fourByFour	0	0	0	0	0	0	0	expertise_bm_abilility_aquisition_mod_4			0	0		0			none		bm_soothing_comfort_1				1	0
expertise_bm_specialized_supplements_1	expertise_bm_dexterity_training_2	fourByFour	0	0	0	0	0	0	0	expertise_bm_dexterity_training_2			0	0		0			none			expertise_bm_pet_regen=100			1	0
expertise_bm_pet_recovery_1	expertise_bm_exceptional_nutrition_2	fourByFour	0	0	0	0	0	0	0	expertise_bm_exceptional_nutrition_2			0	0		0			none			expertise_bm_pet_recovery=50			1	0
expertise_bm_add_third_pet_bar_1	expertise_bm_specialized_supplements_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_specialized_supplements_1			0	0		0			none			expertise_bm_add_pet_bar=1			1	0
expertise_bm_mutual_trust_1	expertise_bm_swift_recovery_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_self_debuff_reduction=5			1	0
expertise_bm_mutual_trust_2	expertise_bm_mutual_trust_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_self_debuff_reduction=10			1	0
expertise_bm_mutual_trust_3	expertise_bm_mutual_trust_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_self_debuff_reduction=10			1	0
expertise_bm_exceptional_nutrition_1	expertise_bm_soothing_comfort_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_soothing_comfort_1			0	0		0			none			expertise_bm_pet_health=50			1	0
expertise_bm_exceptional_nutrition_2	expertise_bm_exceptional_nutrition_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_health=50			1	0
expertise_bm_exceptional_nutrition_3	expertise_bm_exceptional_nutrition_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none						1	0
expertise_bm_dexterity_training_1	expertise_bm_exceptional_nutrition_2	fourByFour	0	0	0	0	0	0	0	expertise_bm_exceptional_nutrition_2			0	0		0			none			expertise_bm_pet_attack_speed=50			1	0
expertise_bm_dexterity_training_2	expertise_bm_dexterity_training_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_attack_speed=50			1	0
expertise_bm_dexterity_training_3	expertise_bm_dexterity_training_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none						1	0
expertise_bm_fortitude_1	expertise_bm_dexterity_training_2	fourByFour	0	0	0	0	0	0	0	expertise_bm_dexterity_training_2			0	0		0			none			expertise_bm_pet_armor=30			1	0
expertise_bm_fortitude_2	expertise_bm_fortitude_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_armor=30			1	0
expertise_bm_fortitude_3	expertise_bm_fortitude_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_armor=40			1	0
expertise_bm_savagery_1	expertise_bm_fortitude_3	fourByFour	0	0	0	0	0	0	0	expertise_bm_fortitude_3			0	0		0			none			expertise_bm_pet_damage=30			1	0
expertise_bm_savagery_2	expertise_bm_savagery_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_damage=30			1	0
expertise_bm_savagery_3	expertise_bm_savagery_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_pet_damage=40			1	0
expertise_bm_beast_mastery_1	expertise_bm_savagery_3	fourByFour	0	0	0	0	0	0	0	expertise_bm_savagery_3			0	0		0			none			expertise_bm_self_debuff_reduction=5			1	0
expertise_bm_beast_mastery_2	expertise_bm_beast_mastery_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_self_debuff_reduction=10			1	0
expertise_bm_beast_mastery_3	expertise_bm_beast_mastery_2	fourByFour	0	1	0	0	0	0	0				0	0		0			none			expertise_bm_self_debuff_reduction=10			1	0
expertise_bm_creature_knowledge_command_1	expertise_bm_attack_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_attack_1			0	0		0			none		bm_creature_knowledge_command_1				1	0
expertise_bm_genetic_engineering_1	expertise_bm_incubation_mod_3	fourByFour	0	0	0	0	0	0	0	expertise_bm_incubation_mod_3			0	0		0			none			expertise_bm_genetic_engineering=30			1	0
expertise_bm_genetic_engineering_2	expertise_bm_genetic_engineering_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_genetic_engineering=30			1	0
expertise_bm_genetic_engineering_3	expertise_bm_genetic_engineering_2	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_genetic_engineering=40			1	0
expertise_bm_genetic_engineering_4	expertise_bm_genetic_engineering_3	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_genetic_engineering=25			1	0
expertise_bm_dna_harvesting_1	expertise_bm_pet_tricks_1	fourByFour	0	0	0	0	0	0	0	expertise_bm_pet_tricks_1			0	0		0			none			expertise_bm_dna_harvesting_1=30			1	0
expertise_bm_dna_harvesting_2	expertise_bm_dna_harvesting_1	fourByFour	0	0	0	0	0	0	0				0	0		0			none			expertise_bm_dna_harvesting_1=30			1	0
expertise_bm_dna_harvesting_3	expertise_bm_dna_harvesting_2	fourByFour	0	1	0	0	0	0	0				0	0		0			none			expertise_bm_dna_harvesting_1=40			1	0
test_bm_crafting		fourByFour	0	0	0	0	0	0	0				0	0		0			none			weapon_assembly=100,weapon_experimentation=100,structure_assembly=100,structure_experimentation=100,droid_assembly=100,droid_experimentation=100,clothing_assembly=100,clothing_experimentation=10	testBmGroup		0	0
costume		fourByFour	1	0	0	0	0	0	0				0	0		0			none						0	0
costume_loveday_ewok_cupid	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_loveday_ewok_cupid				0	0
costume_jawa	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_jawa				0	0
costume_gungan	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_gungan				0	0
costume_ewok	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_ewok				0	0
costume_gamorrean_guard	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_gamorrean_guard				0	0
costume_battle_droid	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_battle_droid				0	0
costume_droideka	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_droideka				0	0
costume_monkey_lizard	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_monkey_lizard				0	0
costume_toydarian	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_toydarian				0	0
costume_4lom	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_4lom				0	0
costume_dantari_m	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_dantari_m				0	0
costume_dantari_f	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_dantari_f				0	0
costume_muftak	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_muftak				0	0
costume_royal_guard	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_royal_guard				0	0
costume_droid_8t88	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_droid_8t88				0	0
costume_darktrooper	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_darktrooper				0	0
costume_mustafarian_01	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_mustafarian_01				0	0
costume_chevin	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_chevin				0	0
costume_ig106	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_ig106				0	0
costume_super_battle_droid	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_super_battle_droid				0	0
costume_spider_droid	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_spider_droid				0	0
costume_undead_wookie	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_undead_wookie				0	0
costume_burning_ewok	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_burning_ewok				0	0
costume_chiss_01	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_chiss_01				0	0
costume_exar_kun_cultist	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_exar_kun_cultist				0	0
costume_lifeday_monkey_lizard	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_lifeday_monkey_lizard				0	0
costume_axkva_min	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_axkva_min				0	0
costume_blackwing_rancor	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_blackwing_rancor				0	0
costume_dug	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_dug				0	0
costume_esb_boba_fett	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_esb_boba_fett				0	0
costume_esb_darth_vader	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_esb_darth_vader				0	0
costume_esb_han_solo	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_esb_han_solo				0	0
costume_esb_lando	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_esb_lando				0	0
costume_esb_leia	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_esb_leia				0	0
costume_esb_luke	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_esb_luke				0	0
costume_esb_yoda	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_esb_yoda				0	0
costume_geonosian	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_geonosian				0	0
costume_hutt_female	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_hutt_female				0	0
costume_meatlump_king	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_meatlump_king				0	0
costume_mutant_rancor	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_mutant_rancor				0	0
costume_mynock	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_mynock				0	0
costume_rancor	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_rancor				0	0
costume_seven_obi_wan_ghost	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_seven_obi_wan_ghost				0	0
costume_skeleton	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_skeleton				0	0
costume_tauntaun	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_tauntaun				0	0
costume_tusken_king	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_tusken_king				0	0
costume_ugnaught	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_ugnaught				0	0
costume_wampa	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_wampa				0	0
costume_zozpheratu	costume	fourByFour	0	0	0	0	0	0	0				0	0		0			none		costume_zozpheratu				0	0
class_chronicles	class	fourByFour	0	0	0	0	0	0	0				0	0		0			none						1	0
class_chronicles_novice	class_chronicles	fourByFour	0	1	1	0	0	0	0			chronicles	0	50000		0			none			chronicles_max_tasks=6,chronicles_relic_quality=1			1	0
class_chronicles_1	class_chronicles_novice	fourByFour	0	0	0	0	0	0	0	class_chronicles_novice		chronicles	30000	120000		0			none			chronicles_max_quest_shared=5			1	0
class_chronicles_2	class_chronicles_1	fourByFour	0	0	0	0	0	0	0	class_chronicles_1		chronicles	70000	266000		0			none			chronicles_relic_mastery=1			1	0
class_chronicles_3	class_chronicles_2	fourByFour	0	0	0	0	0	0	0	class_chronicles_2		chronicles	110000	396000		0			none			chronicles_max_tasks=1			1	0
class_chronicles_4	class_chronicles_3	fourByFour	0	0	0	0	0	0	0	class_chronicles_3		chronicles	170000	544000		0			none						1	0
class_chronicles_5	class_chronicles_4	fourByFour	0	1	0	0	0	0	0	class_chronicles_4		chronicles	230000	672000		0			none			chronicles_relic_quality=1			1	0
class_chronicles_6	class_chronicles_5	fourByFour	0	0	0	0	0	0	0	class_chronicles_5		chronicles	290000	810000		0			none			chronicles_max_tasks=1			1	0
class_chronicles_7	class_chronicles_6	fourByFour	0	0	0	0	0	0	0	class_chronicles_6		chronicles	360000	924000		0			none			chronicles_max_quest_shared=5			1	0
class_chronicles_8	class_chronicles_7	fourByFour	0	0	0	0	0	0	0	class_chronicles_7		chronicles	430000	1040000		0			none			chronicles_relic_mastery=1			1	0
class_chronicles_9	class_chronicles_8	fourByFour	0	0	0	0	0	0	0	class_chronicles_8		chronicles	500000	1176000		0			none			chronicles_max_tasks=1			1	0
